scores,avg_score,types,date,room,useful,comments
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年10月入住,标准间,0,经常入住的酒店，酒店是四星酒店，条件不错，价格合理，晚餐有巴西考肉，早餐50元，如果嫌贵可以到酒店对面吃永和豆浆。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,标准间,0,本次住宿环境不错，室内很干净，服务很好～早餐也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年09月入住,标准间,0,性价比最高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年02月入住,豪华标准间,0,还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年08月入住,行政商务间,0,条件都比较好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准间,,态度很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,标准间,0,开发区较好的酒店，停车餐饮都很方便。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年12月入住,标准间,0,有窗户，不闷，而且定时清理，还不错呢
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2016年07月入住,标准间,0,性价比比较高的一家酒店，服务很热情，周边配套齐全，值得推荐。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年08月入住,标准间,,酒店条件不错，住的是特价房318，服务热情，装修稍微老了一些，地毯该更新了，早餐50元，样式很多，吃饭方便，对面就是永和豆浆，晚餐还有自助巴西考肉，88元。不错，推荐入住。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,标准间,0,四星酒店，装修有点旧，主要是地毯有点不干净，看上去不太卫生，但还可以接受，酒店服务热情，比较耐心听你说事，酒店服务人员都比较客气，不错，推荐入住。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,悦享水床房,0,非常的满意
"位置:5.0,设施:5.0,服务:4.0,卫生:4.0",4.5,商务出差,2017年09月入住,标准间,0,服务比较慢
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年07月入住,标准间,0,不错，健身房健身了
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年01月入住,豪华标准间,0,房间小，设备太老。不配四级标准
"位置:1.0,设施:2.0,服务:2.0,卫生:2.0",1.8,独自旅行,2017年11月入住,标准间,0,较为满意！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,标准间,0,服务周到，餐饮美味。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,标准间,0,酒店很不错，还给免费升级！
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年08月入住,标准间,0,酒店附近是开发区比较繁华的区域，酒店也很集中，价格适中，不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年12月入住,豪华标准间,0,很好 交通便利 服务良好 还会再来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,标准间,0,哈哈哈哈哈哈哈不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,标准间,0,环境优美，住着舒心，服务周到！
"位置:2.0,设施:2.0,服务:2.0,卫生:2.0",2,商务出差,2017年08月入住,标准间,0,房间很简陋
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,标准间,0,还行，可以住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,豪华标准间,0,总体都不错，干净且安静！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,豪华标准间,0,还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,豪华标准间,0,酒店性价比不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年02月入住,标准间,0,每次去经开区就是住这里
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,商务间,0,早餐还可以！！！！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年08月入住,商务间,0,早餐还可以！！！！！
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年08月入住,豪华标准间,0,交通方便便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年05月入住,悦享水床房,,不知道，不是我住的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年07月入住,标准间,0,环境很不错，前台服务非常好，设施很齐全，价格比较合理
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,房间很干净.早餐很不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,标准间,0,这个价格不错，条件也不错。自己住感受吧。无需多言。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年08月入住,标准间,0,不错的酒店
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2017年08月入住,标准间,0,整体还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,店员服务很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年08月入住,标准间,0,性价比不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2016年08月入住,标准间,0,酒店环境不错 就是周围没什么东西 地理位置不好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,豪华标准间,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年12月入住,标准间,0,非常好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2016年12月入住,标准间,0,感觉没啥说的了，本来再次入住会感觉更加亲切，但一切都错了，市场经济，只有钱才能解决一切，其他都是骗人的谎话，世上真是没有天上掉馅饼的好事。下次还住吗？？？？？？
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,商务间,0,适合商务旅行的酒店
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年08月入住,标准间,0,多次入住的酒店，酒店是四星酒店，服务态度好，在携程是闪住，价格合理，不含早餐300，用优惠券省100元，超值！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,标准间,0,服务态度很好，前台工作人员很友善，早餐也不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年02月入住,豪华标准间,0,非常值得一住的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,,酒店很干净，舒适型很好，周边购物方便，交通方便，物超所值。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,豪华标准间,0,不错 出差呀
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,家庭亲子,2017年09月入住,标准间,0,酒店还是可以的，地理位置很好，便利，可以加床
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年06月入住,标准间,0,不错，交通便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2018年09月入住,标准间,0,好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2018年03月入住,豪华标准间,0,总体
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年07月入住,豪华套房,0,环境还不错
"位置:3.0,设施:1.0,服务:3.0,卫生:3.0",2.5,商务出差,2017年07月入住,标准间,0,装修太旧了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,标准间,0,酒店环境挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年11月入住,标准间,0,环境舒服，干净，交通便利，地段好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准间,0,还行
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,其它,2017年03月入住,豪华标准间,0,总体不错，值得推荐
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年03月入住,标准间,0,酒店地理位置不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,酒店卫生很好，环境很好，设施很好，服务也很好，尤其早餐品质提升很多，很棒！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年07月入住,悦享水床房,0,干净，服务好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准间,0,不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,标准间,0,房间各方面都很不错，下次还来
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年03月入住,标准间,0,性价比很高的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,商务间,0,房间不错，位置稍微偏了一点影响不大
"位置:5.0,设施:5.0,服务:4.0,卫生:5.0",4.8,朋友出游,2018年07月入住,豪华标准间,0,干净，服务好。
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2018年07月入住,豪华标准间,0,干净，服务好。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年01月入住,标准间,0,各方面都不错 床很舒服
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,标准间,0,自助餐不错 海鲜很新鲜 房间很干净 物超所值
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年07月入住,标准间,0,第二次入住该酒店，条件不错，装修有点旧，但还算干净，出行方便，对面是永和豆浆，吃饭方便，酒店早餐50元，服务热情。
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年07月入住,标准间,0,第二次入住该酒店，条件不错，装修有点旧，但还可以接受，房间干净整洁，比较宽敞，特价房，早餐50元一位，可返现。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,标准间,0,非常满意的入住经历，给免费升级。。。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,标准间,0,酒店只能说过得去，还行吧！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,豪华标准间,0,酒店位置很方便，服务热情，下次来还会入住。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,很好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,标准间,0,特别好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,豪华标准间,0,干净卫生，不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,商务间,0,服务热情环境优雅，下次还会入住。
"位置:4.0,设施:3.0,服务:5.0,卫生:4.0",4,商务出差,2016年08月入住,标准间,0,老酒店了，设施较旧，服务很好，有求必应。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,豪华标准间,0,酒店环境好！自助早餐不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年06月入住,标准间,0,酒店卫生很好，环境很好，设施很好，服务也很好，前台结账有点慢！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年08月入住,豪华标准间,0,周边环境好，交通便利，房间卫生干净整洁。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,标准间,0,还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,标准间,0,早餐太一般了！\n
"位置:4.0,设施:4.0,服务:4.0,卫生:3.0",3.8,商务出差,2017年02月入住,豪华标准间,0,用了毛巾后有点痒
"位置:5.0,设施:4.0,服务:4.0,卫生:5.0",4.5,商务出差,2017年09月入住,标准间,0,酒店价格还可以，距离办事地方近！
"位置:2.0,设施:3.0,服务:3.0,卫生:3.0",2.8,家庭亲子,2017年01月入住,标准间,0,环境还不错，价位美丽。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,不错不错的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,领导很满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年04月入住,标准间,0,不错，很干净的！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,标准间,0,不错，早餐非常好。
"位置:5.0,设施:4.0,服务:4.0,卫生:4.0",4.3,商务出差,2016年09月入住,标准间,0,在开发区中心，位置不错，早餐一般般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年11月入住,豪华标准间,,在开发区算不错了，比较新。
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2016年07月入住,标准间,,第二次入住该酒店，条件不错，房间干净整洁，装修有点旧，总体来说是可以的，价格合理。
"位置:5.0,设施:3.0,服务:4.0,卫生:4.0",4,商务出差,2018年04月入住,豪华标准间,0,酒店网络不行。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年08月入住,标准间,0,干净，卫生
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,商务出差,2017年02月入住,豪华标准间,0,四星级酒店一般话
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,豪华标准间,0,不错，推荐同事和朋友入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,,酒店环境好 位子方面 前台热情 房间安静
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,标准间,0,各方面都不错，很值
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,商务间,0,让人感觉非常好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,标准间,0,很好的酒店
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准间,0,多次入住，满意！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,标准间,0,性价比非常高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年07月入住,标准间,0,服务热情
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2017年04月入住,行政商务间,0,酒店周边用餐方便，早餐和晚上自助餐不错。夜间比较安静。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,标准间,0,前台服务热情，有同事很晚才能到，前台很快就答应预留房间，且不需要交押金，服气热情周到。早餐也很丰富，建议大家来住这里体验一下，相信你也会很满意的。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准间,0,性价比非常高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年10月入住,标准间,0,还是很好的酒店。早餐味道很好
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年11月入住,豪华标准间,0,没有健身房，服务还不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,标准间,0,很干净 很清爽
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,豪华标准间,0,周围比较方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,,环境很好，设施齐全下次还住在这里
"位置:4.0,设施:4.0,服务:5.0,卫生:5.0",4.5,商务出差,2017年11月入住,豪华标准间,0,第二次入住，非常满意
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年05月入住,标准间,0,酒店很不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,标准间,0,自助餐实惠
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,商务间,0,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年12月入住,标准间,0,挺好的，对得起价格
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,行政商务间,0,房间还行
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年09月入住,标准间,0,卫生差
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,交通便利
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2019年06月入住,标准间,0,好好好ヾ ^_^♪
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,附近用餐很方便，酒店性价比比较高
"位置:5.0,设施:5.0,服务:5.0,卫生:4.0",4.8,商务出差,2016年08月入住,标准间,,多次入住该酒店，酒店为四星级，价格不算便宜，不含早餐311，晚餐有自助餐，对外98元，住客88元，有巴西考肉不错，酒店对面是永和豆浆，吃饭方便，周边很多日式料理。
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,家庭亲子,2016年08月入住,标准间,0,价格很值得，酒店各方面都不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年08月入住,标准间,0,房间很大。就是有点发霉的闷闷的味。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,服务态度很好。还给了免费升级
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,标准间,0,好好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,标准间,0,环境很好，住的舒服。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年08月入住,标准间,,非常不错的酒店，房间干净、价格合理、服务态度很好，地理位置也很好，酒店周边有很多不同特色的饭店，下楼就有一个超市，旁边还有一家大型的医院，在市区与金石滩景区之间，离高速公路也不远，总之值得入住！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,标准间,0,不错 挺好价格也实惠
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,行政商务间,0,环境卫生服务都很好！
"位置:5.0,设施:4.0,服务:5.0,卫生:5.0",4.8,家庭亲子,2017年10月入住,豪华标准间,0,房间挺干净，环境也安静。
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年04月入住,标准间,0,还算可以了
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,标准间,0,环境好，下次再来继续住。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年02月入住,豪华标准间,0,住的比较舒心
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,服务态度很好，居住条件也不错。
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,商务出差,2017年03月入住,标准间,0,出差很适合住这里，性价比高，周边饭店娱乐便利齐全
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,豪华标准间,0,环境不错，房间卫生干净
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准间,0,很安静，很干净!
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年08月入住,标准间,0,干净，比较安静，周边吃饭方便
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2016年11月入住,行政商务间,0,交通便利，房间干净
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,家庭亲子,2016年09月入住,标准间,0,老酒店，其实去哪都不方便
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年10月入住,标准间,0,附近有好吃的饭店吗？
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准间,0,性价比不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准间,0,性价比不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,标准间,0,性价比不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年01月入住,标准间,0,性价比非常高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,标准间,,酒店卫生很好，环境很好，服务很好，设施也很好，总的来说都很好，方便，快捷，早餐丰富，距离海边还很近。
"位置:5.0,设施:5.0,服务:4.0,卫生:4.0",4.5,商务出差,2017年07月入住,行政商务间,0,还不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年11月入住,豪华标准间,0,性价比很高，有窗户
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,悦享水床房,0,很好
"位置:4.0,设施:4.0,服务:5.0,卫生:4.0",4.3,商务出差,2017年03月入住,标准间,0,很好的酒店，现在基本上是开发区出差的首选了
"位置:4.0,设施:4.0,服务:4.0,卫生:5.0",4.3,商务出差,2017年03月入住,标准间,0,性价比不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年07月入住,标准间,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2017年07月入住,豪华标准间,0,还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,一次满意的住宿，下次还会光顾
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,豪华标准间,0,服务热情，卫生一流
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年10月入住,标准间,0,环境卫生设施都很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年04月入住,标准间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,标准间,0,非常好，免费升级了行政房
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年08月入住,标准间,0,很不错的酒店，位置好，交通便捷，吃饭娱乐都很方便。酒店内部装修也很好，设施比较新，服务一流，推荐大家入住！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,豪华套房,0,不错环境很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准间,0,好好好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2016年10月入住,豪华标准间,0,酒店性价比还可以
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2016年11月入住,标准间,,前台接待服务好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年07月入住,豪华标准间,0,服务设施都不错，性价比高！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,标准间,0,客人没说什么，还不错
"位置:3.0,设施:3.0,服务:5.0,卫生:5.0",4,商务出差,2018年02月入住,悦享水床房,0,出差一直来
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2017年10月入住,标准间,0,很好很好很好👍
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,标准间,0,非常满意，值得入住
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,豪华标准间,0,很不错的酒店！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,标准间,0,服务周到，态度和蔼
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年09月入住,豪华标准间,0,服务周到，干净卫生
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,商务间,,环境非常好，服务非常好！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2016年07月入住,标准间,,高性价比的四星级，很不错。 l
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,房间不错，服务也很周到。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年03月入住,商务间,0,好
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年10月入住,标准间,0,房间挺大也挺安静\n
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年06月入住,标准间,,非常好的酒店，舒适人性化
"位置:5.0,设施:4.0,服务:5.0,卫生:4.0",4.5,商务出差,2017年01月入住,标准间,0,性价比不错
