scores,avg_score,types,date,room,useful,comments
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2016年09月入住,标准间,0,一般般
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年03月入住,标准间,0,房间不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,情侣出游,2016年09月入住,标准间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年08月入住,标准间,0,
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2016年08月入住,行政商务间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,标准间,,酒店环境不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2017年03月入住,行政商务间,0,非常好非常好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,独自旅行,2017年07月入住,标准间,,OK
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年07月入住,豪华标准间,0,还行
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,标准间,0,服务态度很好
"位置:4.0,设施:4.0,服务:3.0,卫生:3.0",3.5,商务出差,2017年07月入住,豪华标准间,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,不错
"位置:4.0,设施:3.0,服务:3.0,卫生:3.0",3.3,商务出差,2017年03月入住,豪华标准间,0,还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年03月入住,豪华标准间,0,挺好啊好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年06月入住,标准间,0,挺好！
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年02月入住,豪华标准间,0,还可以
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年06月入住,标准间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,豪华标准间,0,性价比较高
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,豪华标准间,0,性价比较高
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年02月入住,标准间,0,还不错……
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年05月入住,豪华标准间,0,good
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,标准间,0,公司出差用
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2017年01月入住,豪华标准间,0,挺好的
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年11月入住,豪华标准间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,标准间,0,非常好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年05月入住,标准间,0,还好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,标准间,0,环境很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年11月入住,标准间,0,服务很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2018年04月入住,标准间,0,
"位置:4.0,设施:5.0,服务:5.0,卫生:5.0",4.8,商务出差,2017年04月入住,标准间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,标准间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年04月入住,标准间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,标准间,0,不错！
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年03月入住,标准间,0,不错
"位置:1.0,设施:1.0,服务:1.0,卫生:1.0",1,代人预订,2016年03月入住,标准间,,代订
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2018年03月入住,标准间,0,
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2015年12月入住,标准间,0,非常不错的一家酒店，床品不错
"位置:4.0,设施:4.0,服务:4.0,卫生:4.0",4,商务出差,2015年11月入住,标准间,0,很好的酒店，周围方便，下次还来。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,朋友出游,2017年03月入住,标准间,0,挺好
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年02月入住,豪华标准间,0,一般
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年02月入住,豪华标准间,0,一般
"位置:3.0,设施:3.0,服务:3.0,卫生:3.0",3,商务出差,2017年01月入住,豪华标准间,0,一般
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年01月入住,豪华标准间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年09月入住,标准间,0,很好的！，，
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,标准间,0,不错
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年12月入住,标准间,,挺好
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2016年12月入住,豪华标准间,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年05月入住,标准间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,其它,2016年11月入住,标准间,,不错。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,豪华标准间,0,前台很sweet…
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年10月入住,标准间,0,all good
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,家庭亲子,2017年10月入住,标准间,0,all good
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,商务间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2017年04月入住,标准间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年10月入住,标准间,0,挺好。。。。。。。。。
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,代人预订,2016年09月入住,豪华标准间,0,不错
"位置:4.0,设施:3.0,服务:4.0,卫生:4.0",3.8,商务出差,2016年09月入住,豪华标准间,0,挺好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年07月入住,标准间,0,很好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,家庭亲子,2016年10月入住,标准间,0,好
"位置:5.0,设施:5.0,服务:5.0,卫生:5.0",5,商务出差,2016年02月入住,标准间,0,不错
,,其它,,,,比较陈旧主要是为了孩子近
,,其它,,,,服务态度好房间也好 就是空调不太热
,,其它,,,,前台接待的一个女员工服务意识很一般，员工的素质需要提升，否则形象酒店的形象。
,,其它,,,,满意，非常温馨。经常住他们家店。重要的是周边吃饭方便，小商业区。\n\n
,,其它,,,,挺好，客户喜欢。
,,其它,,,,交通方便，能停车，服务周到！
,,其它,,,,位置很好，房间也大，比较安静
,,其它,,,,房间很大，也比较安静，早餐太早结束了
,,其它,,,,一如既往支持，性价比高
,,其它,,,,挺好的条件，住宿舒适度还可以
,,其它,,,,位置可以，房间挺干净的
,,其它,,,,挺好，来客户就住这里
,,其它,,,,房间太小，夹层的房间不应出售
,,其它,,,,房间很一般，服务员的态度和素质很一般！
,,其它,,,,这酒店  离家里很近  也就500米吧  去哪有活动   好不容易抢的     一进门才发现  老的跟闹着玩一样 幸亏抢活动抢的  不是真正要住  还是回家住吧
,,其它,,,,环境优雅，交通非常便利，
,,其它,,,,房间给免费升级，服务很好
,,其它,,,,入住五晚，分成五張訂單。明明入住了，也提前支付了五晚全部的房費，還對去哪兒網提交了入住人姓名和房號，現在入住人也在房間裡。發票也拿在手上。 卻從第一天入住日開始兩次通知我沒有入住。
,,其它,,,,价格实惠，地点方便。\n\n
,,其它,,,,很好的酒店！特别是前台的美女，服务很热情！第二天还想续住一天可惜没房间了。
,,其它,,,,商务出行必备首选
,,其它,,,,每次客户来都住这里，性价比非常高，服务很到位。
,,其它,,,,总体可以！不至于后悔！
,,其它,,,,开发区住宿首选，干净宽敞。
,,其它,,,,房间环境不错，干净，卫生。性价比高
,,其它,,,,枕头非常不舒适，一个低，两个高。睡得非常累。水床没有想象中的好。服务特别棒。
,,其它,,,,房间干净，也比较大，早餐也不错，服务员态度很好，性价比超高。健身房估计平时都没人去，我那天去试了一下，在地下一层，一个人在里头跑还是有点害怕。
,,其它,,,,服务周到，交通便利，卫生好，下次还来。\n\n
,,其它,,,,酒店位于开发区内，周边环境不错。离地铁站也很近。
,,,,,,比较好！房间很大！空调不大好
,,,,,,十分不错，明确选择，比想象好
,,,,,,酒店位于开发区，早餐和自助餐不错。烦心的事就是每次打车要多出回空费，只因出租车不能跨区运营。
,,,,,,全部都可以，就是前台结账速度慢。
,,,,,,好，特别好，非常好，非常非常好
,,,,,,不错的酒店，干净、安静，舒适
,,,,,,设施有些陈旧，性价比一般
,,,,,,这里真心不错，下次还来。
,,,,,,真心不错，下次还住，必须的。
,,,,,,还可以还可以还可以老客了
,,,,,,很好，非常好，特别好，免费升房
,,,,,,住着还蛮舒服的，服务态度也不错
,,,,,,总得说来不错，服务态度挺好，吃饭味道也不错，交通比较方便，
,,,,,,服务好，环境好，值得入住的商务酒店。
,,,,,,服务态度很好，卫生条件好。早餐吃的挺好。交通方便。
,,,,,,性价比一般，环境不错，设备挺好
,,,,,,真心不错，下次还来住。
,,,,,,老酒店在开发区位置不错，房间隔音太差了！
,,,,,,酒店不错房间很大，唯一空调不热。
,,,,,,位置不错，很方便，环境也很好，特别是前台接待服务特别好
,,,,,,还行，还算不错，就是大床房没有了
,,,,,,位置还可以，打车去金石滩都很方便\n早餐一般
,,,,,,基本不错，服务很好。
,,,,,,交通方便，地理位置好。服务态度也很好，卫生条件也行。
,,,,,,预定两间房！可以！由于工作原因匆匆行程
,,,,,,这里真心不错，下次还来住。
,,,,,,酒店位置很好找，环境也非常不错，服务态度更是没说的，赞赞赞！
,,,,,,舒适，安全，服务好，经济实惠
,,,,,,。。。。。。。。。。。。。。。。。。。。。。。
,,,,,,酒店服务好！环境好，干净舒适！
,,,,,,这不是四星酒店啊，远没达到四星标准
,,,,,,挺不错，干净，安静。
,,,,,,还可以，就是有点儿旧了
,,,,,,挺好，实惠，位置也不错
,,,,,,酒店位置不错、前台服务员服务很好！感觉很亲切、王楠、刘艳、李海燕、还给介绍了一楼西餐厅、介绍的非常详细、介意入住、下次还会继续入住
,,,,,,前台服务特别好建议入 住
,,,,,,宾馆离大连有点远，开车将近一个小时才到星海广场，但宾馆环境很好，很干净，服务也很周到，推荐
,,,,,,不错有机会还会入住这家酒店！
,,,,,,环境挺不错服务态度很好，
,,,,,,服务及环境非常好信用高。
,,商务出差,,,,整体感觉还可以，就是有的房间有下水道的味道，住这个酒店进房间时，一定一定要把房间内的东西对照好，我们早出门结帐时，他们说少了一个衣架，我心里很不舒服，我们住在这里，不会想沾怎么个便宜吧，也是长见识了，下回出门一定在这方面注意了……
,,,,,,在旺季的时候没有涨价 比较不错
,,,,,,选择这家酒店的原因是第一眼被酒店名字吸引到了。来到酒店前台，女服务员非常阳光热情，服务很周到，考虑周全。上电梯要不刷卡，这点挺好的。客房打扫服务相对弱一些，还需要提高。
,,,,,,超好性价比，位置比较好找，停车场免费停车，设施有档次，下次还来，本次决定多住几天
,,,,,,房间干净整洁，前台热情接待，就餐交通均方便，很棒！
,,,,,,幻境不错，服务态度很好
,,,,,,酒店环境好，服务热情！总体非常棒！
,,,,,,硬件设施一般，吃的很方便
,,商务出差,,,,一般，对不起四星标准，将就了
,,,,,,很舒适，卫生，服务态度好，环境优美
,,独自旅行,,,,停车比较方便，周围饭店很多，吃东西很方便
,,商务出差,,,,无线不能使用有点遗憾
,,商务出差,,,,卫生服务环境都不错，在开发区算是很不错的一家酒店了
,,商务出差,,,,位置不错，酒店有点老了
,,商务出差,,,,干净方便，地理位置十分优越
,,商务出差,,,,还不错，房间比较干净
,,商务出差,,,,环境好，干净整洁，舒适透气，服务态度好！
,,,,,,干净卫生，服务态度很好
,,,,,,服务太差，要加以改进。
,,,,,,三星标准，就怕比因为旁边酒店都挺好
,,,,,,离市中心要80元左右车程，酒店是老酒店，比较干净整洁，价格便宜。
,,,,,,服务很到位，卫生好，环境好，
,,,,,,位于大连开发区，距离轻轨有点距离，酒店周边的日韩饭店比较多
,,,,,,房间宽敞，干净，不愧四星，性价比高。
,,,,,,酒店位置很好，距离体育公园和海边较近，出行方便，酒店内餐厅有杭帮菜，方便商务休闲宴请。
,,,,,,酒店位置还不错，前台服务非常好👍，提个小建议，一个人结账速度实在太慢，还得开发票，看着服务员够辛苦的，再次赞一个，建议两个服务员更合适。下次继续住，总体来说，五星好评
,,,,,,网上订挺好的，便利还省钱，服务也好的
,,,,,,前台热情，服务周到，赞一个。
,,,,,,不错的。。。。。。。。。。
,,,,,,还可以吧，价格不贵，服务还好
,,,,,,不错，朋友来了订的，性价比不错
,,,,,,交通便利，服务周到，热情
,,,,,,服务很好，下次还来。
,,,,,,房间服务都很满意，会再来.
,,,,,,环境差 非常陈旧 隔音不好 很恐怖
,,商务出差,,,,因为出差选择这个酒店，性价比很高。
,,商务出差,,,,环境各方面都比较满意
,,,,,,很棒的酒店，尤其前台接待，好像姓王，热情周到，不但帮我的客户顺利入住，还帮我解决了后续入住问题。好评。
,,,,,,环境不错，设施有点老旧，办事挺方便的
,,,,,,位置好，房间大小也可以，就是太老了
,,,,,,早餐特别赞👍，房间不错。
,,,,,,早餐好，服务不错，还有停车场
,,,,,,位置很好，我们走路去海边，去童牛岭非常方便，离逛街吃饭的地方都很近。房间够大，推荐！
,,,,,,进屋特别冷。这四星的宾馆。设备老旧
,,,,,,一般般，早餐还可以，位置很远哟
,,,,,,和疾风劲草坚持坚持咀嚼肌
,,,,,,服务态度非常到位，酒店非常干净
,,,,,,还不错啊 还不错啊 可以
,,,,,,环境卫生方面都不错，晚上的自助餐也很丰富！连住了十多天！如果有机会再次去那附近出差，还会去选择新海天国际酒店
,,商务出差,,,,很好啊，酒店配套设施齐全，物美价廉\n\n
,,,,,,环境不错，很好，住很多次了
,,商务出差,,,,干净卫生，舒适。早餐自助挺好的\n\n
,,,,,,来了很多次 挺好的给个赞
,,,,,,不错，更多很好，挑好的
,,,,,,酒店还不错，价格也不太高
,,,,,,酒店设施齐全，房间很大，干净卫生
,,,,,,情况一般，早餐很丰富
,,其它,,,,环境还好，房费不含早餐，加早餐有点贵\n\n
,,,,,,很不错，性价比很高，下回回去还住那
,,,,,,WiFi信号超差，没法使用，请改进！
,,,,,,位置不错，早餐还不错，就是设备不太新
,,,,,,酒店位置不错，里面装修有点不新了
,,,,,,酒店房间干净卫生，服务态度很好，早上的自助餐不错!
,,,,,,该酒店干净整洁，交通方便，邻居大海，very good!
,,,,,,还不错！可以，还不错！
,,,,,,温馨干净交通便利饮食可口！
,,商务出差,,,,酒店性价比不错，周边饮食很方便，超市小店很多，环境还行，出行也很方便
,,,,,,位置还不错，性价比较高
,,其它,,,,前台人员服务很到位 很亲切，下次还会来！
,,,,,,第一次来还可以吧……
,,商务出差,,,,优点.房间放了加湿器.缺点.被子不干净
,,商务出差,,,,房间装修很旧，服务态度不好，厕所里的下水堵塞都没有人管，没有看到四星挂牌，对不起318元的价格
,,,,,,好好好，？。好好好好好好好好好
,,独自旅行,,,,干净，漂亮，服务周到！下次还来！
,,商务出差,,,,酒店位置比较好，房间很大，楼下有早餐，环境整体不错
,,,,,,旅游季节就是贵啊。😄。
,,商务出差,,,,服务热情 客房整洁干净
,,,,,,位置不错，在开发区中心位置。早餐也丰富。空调给的很足
,,其它,,,,环境优雅，服务周到了 很好
,,商务出差,,,,酒店各类设施非常好，服务也非常的棒。
,,商务出差,,,,感觉很好，干净卫生。
,,,,,,不错山南的亟待解决的家
,,,,,,非常不错的酒店，设施完备，水床效果很棒，赞👍
,,,,,,条件不错，房间也大，早餐还可以。只是晚上热水不太热。
,,,,,,很不错的酒店，设施齐全，位置不错
,,,,,,不错，价格适中，这季节有点小贵
,,,,,,非常好，服务周到细心，整洁干净
,,,,,,环境好，性价比超高，可以选择
,,,,,,环境挺好的，位置也方便，性价比高
,,其它,,,,不错的宾馆，环境很好，服务很好，酒店设备齐全。挺好的入住体验。
,,其它,,,,值得推荐的宾馆，环境很好，服务很好，房间设备不错。挺好的入住体验。
,,朋友出游,,,,环境好，就是远了点，还行
,,商务出差,,,,性价比高，各方面算不上好，但都及格，商务出行好选择
,,,,,,房间很大，空调很足，床舒服，地角好，对面有24小时的永和豆浆，还有超市
,,,,,,干净整齐交通方便不错值得住
,,,,,,每次来大连都会住这个酒店，设施，环境，卫生都非常棒，这次前台小姐还免费给我做了房间升级。
,,,,,,环境挺好的，房间也挺大，位置方便，早餐也可以，综合性价比最高
,,,,,,1点明我在外面玩狼人杀了我们新年快乐，现在
,,,,,,性价比高，服务也挺好，就是离机场远了
,,,,,,很好的一家酒店，早餐也不错。
,,,,,,挺好的，也不太贵啦……
,,,,,,服务好，房间干净整洁，地理位置非常好👍
,,,,,,床很舒服，房间很干净。
,,,,,,前台热情接待，非常棒的入驻体验
,,商务出差,,,,早餐没去吃，两点十五分到店还说没房间，最后给我整了个麻将房，让我这个不抽烟不会麻将的人住进去，味道极重，只得委屈自己让人家换了个小床的双人间，房间还可以，至少比麻将房好，就是床太小，睡着感觉不舒服，习惯了大床没办法，建议少在网上定
,,商务出差,,,,环境很好，非常不错，位置也很方便
,,,,,,开发区比较好的酒店了，比旁边的几个要好，每次来这边都住这！
,,,,,,不错，很好，给同事定的，说不错
,,商务出差,,,,更好的地方都有时间就过去找你
,,其它,,,,环境不错，服务很好，就是不含早餐，其他都好
,,其它,,,,服务员态度好，客房卫生干净，点个赞
,,商务出差,,,,服务态度好，房间整洁，交通便利
,,,,,,酒店位置还不错，周围有好多餐馆，酒店的设施不是最新，但是也可以，虽然入住的时候有点不愉快，不过结局还好
,,,,,,很不错的酒店  还会住 很棒
,,其它,,,,除了早上8点就敲门问需不需要打扫之外，一切好评#完美服务#
,,,,,,设施陈旧，已经没有四星，基本不在考虑。可能是艺龙预定给的房间很不好。
,,其它,,,,安静，干净#完美服务##绝佳选址#
,,商务出差,,,,棒极啦！环境和早餐都非常棒！
,,商务出差,,,,服务态度好 客房有些老化但很干净 位置好
,,商务出差,,,,非常满意的一次住宿。房间大，服务好，方便
,,,,,,位置有点偏，老宾馆了，基本还是可以的。
,,,,,,很好的酒店，值得推荐。？。。。。。。。。。。。。。。。。。。。。。。。。。。。
,,,,,,位置不错👍各方面都不错👌
,,,,,,酒店太老了，性价比还可以
,,独自旅行,,,,房间很旧，不干净。面积特别小，总之花了这么多钱还不如快捷酒店
,,,,,,可以可以可以可以可以
,,,,,,酒店位置很好，周围用餐非常方便，前台服务人员热情周到，房间温馨舒适
,,,,,,隔音太差啊啊啊啊啊啊啊\n
,,,,,,设施相对陈旧，但很干净整洁
,,商务出差,,,,硬件陈旧不说，前台服务也跟不上，满脸不耐烦的表情。
,,,,,,环境不错，尤其服务态度，对我们非常贴心。
,,,,,,条件可以，离海近，交通方便
,,其它,,,,环境不错，非常火爆，可能是旅游旺季吧。
,,,,,,舒适干净呢，服务态度很好👍
,,,,,,酒店还好，车位紧张。可以住住
,,,,,,卫生和位置都很好，设施略显旧了，其他不错
,,,,,,环境，价格真心不错，推荐
,,,,,,有点儿潮，不过还算有性价比
,,,,,,位置很好，卫生条件也不错。交通便利。
,,,,,,非常好，卫生条件好，交通便利。
,,,,,,除了设施有点旧，其他都挺好的
,,,,,,性价比很高，这个价格能住4星，很满足了。
,,,,,,酒店比较老，不太好。
,,,,,,四星不够，早餐还凑合
,,,,,,住宿，环境还可以。服务还行。
,,,,,,订错房间，帮忙调整了，态度不错
,,,,,,房间很大，居然还有一个麻将桌，床很舒适，洗浴用品也很好，推荐
,,独自旅行,,,,http://himg1.qunarzz.com/imgs/201706/26/lPeha4PdVLZbXS-BCnormal.jpg
,,,,,,四星酒店，设施有点旧，晚上的自助餐不错。
,,,,,,酒店设施不错，位置也很方便。对这家酒店感觉最满意的还是服务，因为补开发票的问题，酒店的工作人员很负责的全程跟踪服务，我非常满意，以后到大连还会入住这家酒店，推荐
,,其它,,,,酒店干净，环境优美，交通便利
,,朋友出游,,,,后院的停车场非常大，从大堂到客房都干净整洁，服务好
,,,,,,不错的酒店，位置便利，周边环境好，酒店干净整洁
,,,,,,酒店管理不错，位置便利
,,,,,,还不错，住的蛮舒服的
,,,,,,还挺好吧，设施有些陈旧
,,,,,,位置、环境都不错，特别是淋浴水量很足很好。
,,其它,,,,环境赞，服务员态度和蔼，房间打扫及时，价格合理。\n\n
,,,,,,干净利落交通方便，价格适中p
,,其它,,,,环境赞，服务很贴心。
,,其它,,,,服务满意，位置优越，早餐再丰富一些\n\n
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,其它,,,,服务满意#客房满意#绝佳选址#
,,,,,,服务态度非常好！地段也方便！干净整洁！我们只要太开发区都住这儿的！
,,其它,,,,这家酒店的性价比没得说，位置也很好，吃饭坐车都很方便。客房干净整洁，大堂气派，服务态度热情
,,其它,,,,整体感觉一般吧。里面设施比较陈旧，早餐也不太好，在一楼，什么东西都冰凉，吃的东西也不多。
,,,,,,性价比不错的酒店，干净卫生，值得推荐
,,,,,,离红梅市场很近，饮食、交通很方便，屋内环境不错，只是卫生间淋浴是通明的不太能接受。
,,商务出差,,,,房间很干净，服务也不错，早餐种类也比较多，同等价位这个酒店应该算物超所值！
,,朋友出游,,,,位置很好，交通便利，对于开车来的更重要的是又一个大停车场，停车方便。
,,商务出差,,,,每回总是要去住它家酒店 环境优美 周边配套齐全
,,独自旅行,,,,环境很好，很安静。服务也很好，有机会还会再来。\n\n
,,商务出差,,,,服务特别好，就是早餐有点贵，建议订房都带早餐\n\n
,,,,,,真心不错，下次还住。
,,,,,,酒店性价比超高，服务也不错，推荐。
,,,,,,可以，不错。以后需要继续入住。
,,商务出差,,,,地理位置不错，设施老了一点，交通还算方便，自己开车去的，周围超市和饭店很多，总体感觉不错。房间内也许时间太长了，多少有点味道，但是开窗一会就好多了，五福态度还不错，没有吃早餐，所以不知道如何。下次开还会考虑。
,,商务出差,,,,很好，卫生，设施可以
,,商务出差,,,,很好，卫生，设施可以
,,商务出差,,,,很好，卫生，设施可以
,,商务出差,,,,很好，卫生，设施可以
,,商务出差,,,,很好，卫生，设施可以
,,商务出差,,,,很好，卫生，设施可以
,,商务出差,,,,服务非常好，交通便利，很满意
,,商务出差,,,,挺好的，很干净，很安静。
,,,,,,不错，下次还选在这里住宿。
,,,,,,什么都好，就是太老了。光线老，装修老。但在大连也是不错了。
,,,,,,酒店环境不错，服务态度非常好
,,商务出差,,,,开发区比较早的四星，非常不错，性价比很高，离体育公园很近！每次来都住新海天，这次还给了个意外惊喜，酒店给免费升级到行政商务房，大赞👍！
,,,,,,不         错
,,,,,,早餐选择性很多，中西结合，房间卫生，安静
,,,,,,干净，卫生，安静，早餐很丰盛
,,情侣出游,,,,酒店很干净，服务很好，位置好。
,,其它,,,,环境赞，服务很贴心。
,,情侣出游,,,,非常好   很干净  房间很安静
,,商务出差,,,,设施齐全，环境优雅安静！
,,商务出差,,,,这个酒店不错！安静，舒适！价格合适！
,,其它,,,,服务很好，环境卫生都不错！
,,商务出差,,,,酒店很整洁，早餐有大酱汤，辣白菜，超级赞
,,独自旅行,,,,http://himg1.qunarzz.com/imgs/201610/02/09ar8l3G3bvJbqNLlnormal.jpg
,,情侣出游,,,,设施齐全 很干净 前台给免费升级了 服务态度很好
,,情侣出游,,,,"酒店不错,值得入住~"
,,,,,,貌似比以前要好一些？还不错吧。
,,,,,,不必如家好 绝对不会再住
,,,,,,房间小了点。不过吃的还是不错的
,,,,,,不错，下次还会来这住，酒店有自助晚餐，可以入房费，很好
,,,,,,房间大，烤肉海鲜自助98，超值，许多大连市里的人跑来吃。很好，值得推荐。
,,其它,,,,很好 有机会再去还住这里
,,,,,,大连房价都贵，性价比不高
,,其它,,,,非常正规的四星级酒店，各方面设施都很好。出行也很方便。前台的服务更是好。尤其是停车很方便还安全。
,,独自旅行,,,,挺好的，很干净，服务不错，WI-FI再好一点就完美了
,,,,,,服务挺好，房间干净。
,,,,,,不错很好的，服务好，环境，好一直都住这个酒店满意
,,,,,,要是住开发区，还是很好的选择！
,,,,,,住在开发区，这个地方还是不错的，附近挺方便的！
,,商务出差,,,,好好好好好好好好好好好
,,情侣出游,,,,本来订的特价房，结果到酒店前台给我升级到商务房，棒极了，以前都是看别人点评说升级从来没轮到自己，这次太幸运了，本来想住一晚的，又续了一晚，房间不算太大，但是卫生间离床非常远，很好个贴心，地理位置也很棒，离大连北站码头都不是很远，唯一遗憾就是房卡不太好使，呵呵呵，下次去大连还会入住。
,,,,,,因为普通标间满房，前台为免费升级，很棒！
,,其它,,,,不错哦 环境特别好 还给免费升级了 房间很干净 服务也好
,,独自旅行,,,,环境好，交通非常便利，服务态度非常好，下次出差依旧选择新海天酒店，也会推荐同事入住。
,,,,,,酒店不错，服务挺好，下次再来！
,,,,,,挺干净的，性价比很高的
,,,,,,非常好呀，很实惠了。建议大家去。
,,商务出差,,,,安静，干净，服务好位置方便。下次还来！\n\n
,,,,,,还可以，推荐，性价比还行
,,,,,,还可以，推荐！性价比还行
,,,,,,服务热情周到，房间干静整洁，一楼大厅的自助餐品种多，口味佳，值得推荐，下次还来。
,,,,,,干净，整洁，安静，地理位置好！
,,,,,,环境不错，下次还会入住！！！
,,,,,,离海边很近，房间也比较安静
,,,,,,酒店还可以，吃饭也很方便，服务态度挺好的，
,,商务出差,,,,橱柜设计不错，小巧
,,商务出差,,,,酒店环境不错，离海边很近，饭后散步很方便。\n\n
